listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
23577364,01/01/2026,31,0,0,0,40.4,,,,1,,5220,0
5368516,01/11/2025,30,0,0,0,71.5,,,,2,,9238,0
40200705,01/06/2026,30,0,0,0,59.7,,,,2,,7713,0
5368516,01/01/2026,31,0,0,0,71.7,,,,2,,9264,0
5368516,01/12/2025,31,0,0,0,69.3,,,,14,,8954,0
5368516,01/06/2026,30,0,0,0,73.4,,,,2,,9484,0
5368516,01/07/2026,31,0,0,0,72.6,,,,,,9380,0
23577364,01/02/2026,28,0,0,0,32.9,,,,1,,4251,0
5368516,01/09/2025,30,0,0,0,70.8,,,,2,,9148,0
23577364,01/06/2026,30,0,0,0,33.3,,,,1,,4302,0
23577364,01/05/2026,31,0,0,0,35.1,,,,1,,4535,0
5368516,01/04/2026,30,0,0,0,73.1,,,,2,,9445,0
23577364,01/09/2025,30,0,0,0,36,,,,1,,4651,0
5368516,01/03/2026,31,0,0,0,72.3,,,,2,,9341,0
23577364,01/11/2025,30,0,0,0,39.8,,,,1,,5142,0
40200705,01/02/2026,28,0,0,0,57.2,,,,2,,7390,0
5368516,01/05/2026,31,0,0,0,73.2,,,,2,,9458,0
40200705,01/04/2026,30,0,0,0,58.5,,,,2,,7558,0
40200705,01/11/2025,30,0,0,0,60.1,,,,2,,7765,0
40200705,01/10/2025,31,0,0,0,59.7,,,,2,,7713,0
23577364,01/04/2026,30,0,0,0,35.1,,,,1,,4535,0
23577364,01/12/2025,31,0,0,0,39.4,,,,1,,5091,0
23577364,01/10/2025,31,0,0,0,40.3,,,,1,,5207,0
23577364,01/07/2026,31,0,0,0,36.2,,,,1,,4677,0
40200705,01/07/2026,31,0,0,0,59.7,,,,2,,7713,0
40200705,01/09/2025,30,0,0,0,56.6,,,,2,,7313,0
5368516,01/02/2026,28,0,0,0,71,,,,2,,9173,0
40918469,01/02/2026,13,15,0.536,1250,85,83.3,,,2,10763,10982,161504
40918469,01/05/2026,31,0,0,0,92.2,,,,2,,11913,0
25470498,01/03/2026,31,0,0,0,48.9,,,,2,,6318,0
14953096,01/02/2026,28,0,0,0,41.1,,,,1,,5310,0
40918469,01/11/2025,0,30,1,2469,82.3,82.3,,,2,10633,10633,319004
40203235,01/10/2025,24,7,0.226,308,42,44,199,2,2,5685,5427,39795
40203235,01/12/2025,31,0,0,0,40.6,,,,2,,5246,0
25470498,01/12/2025,31,0,0,0,46.6,,,,2,,6021,0
15784404,01/01/2026,31,0,0,0,55.5,,,,1,,7171,0
40203235,01/07/2026,31,0,0,0,42,,,,2,,5427,0
40918469,01/01/2026,0,31,1,2609,84.2,84.2,,,2,10879,10879,337092
14953096,01/12/2025,31,0,0,0,45.3,,,,1,,5853,0
14953096,01/03/2026,31,0,0,0,40.5,,,,1,,5233,0
40203235,01/03/2026,31,0,0,0,41.3,,,,2,,5336,0
25470498,01/09/2025,30,0,0,0,46.7,,,,2,,6034,0
40918469,01/12/2025,0,31,1,2542,82,82,,,2,10595,10595,328436
15784404,01/04/2026,30,0,0,0,56.6,,,,1,,7313,0
40203235,01/01/2026,31,0,0,0,43.7,,,,2,,5646,0
40203235,01/04/2026,30,0,0,0,42,,,,2,,5427,0
40918469,01/09/2025,30,0,0,0,90.3,,,,2,,11667,0
25470498,01/08/2026,31,0,0,0,49.2,,,,2,,6357,0
40918469,01/07/2026,31,0,0,0,94.1,,,,2,,12158,0
15784404,01/07/2026,31,0,0,0,59.2,,,,1,,7649,0
40918469,01/04/2026,30,0,0,0,92.5,,,,2,,11951,0
25470498,01/04/2026,30,0,0,0,49.1,,,,2,,6344,0
14953096,01/05/2026,31,0,0,0,44.2,,,,1,,5711,0
15784404,01/06/2026,30,0,0,0,58.2,,,,1,,7520,0
25470498,01/02/2026,28,0,0,0,49.3,,,,2,,6370,0
15784404,01/10/2025,31,0,0,0,55.8,,,,1,,7210,0
15784404,01/12/2025,31,0,0,0,56.9,,,,1,,7352,0
14953096,01/06/2026,30,0,0,0,44.7,,,,1,,5775,0
25470498,01/06/2026,30,0,0,0,48.8,,,,2,,6305,0
15784404,01/02/2026,28,0,0,0,53,,,,1,,6848,0
14953096,01/01/2026,31,0,0,0,41.2,,,,1,,5323,0
14953096,01/07/2026,31,0,0,0,46.4,,,,1,,5995,0
25470498,01/01/2026,31,0,0,0,47.9,,,,2,,6189,0
15784404,01/11/2025,30,0,0,0,56.6,,,,1,,7313,0
14953096,01/10/2025,30,1,0.032,43,42.7,43,52,1,1,5556,5517,5556
25470498,01/07/2026,31,0,0,0,49,,,,2,,6331,0
25470498,01/10/2025,31,0,0,0,46.9,,,,2,,6060,0
40918469,01/10/2025,26,5,0.161,410,79.5,82,234,112,2,10595,10272,52973
40203235,01/06/2026,30,0,0,0,41.4,,,,2,,5349,0
15784404,01/08/2026,31,0,0,0,59.4,,,,1,,7675,0
15784404,01/03/2026,31,0,0,0,53.7,,,,1,,6938,0
40203235,01/09/2025,25,5,0.167,212,42.1,42.4,17,2,2,5478,5439,27391
40918469,01/06/2026,30,0,0,0,94.2,,,,2,,12171,0
14953096,01/08/2026,31,0,0,0,46.6,,,,1,,6021,0
14953096,01/09/2025,30,0,0,0,41,,,,1,,5297,0
25470498,01/05/2026,31,0,0,0,46.8,,,,2,,6047,0
40918469,01/03/2026,31,0,0,0,92.4,,,,2,,11938,0
40203235,01/02/2026,28,0,0,0,43.4,,,,2,,5607,0
40203235,01/11/2025,30,0,0,0,40.6,,,,2,,5246,0
40918469,01/08/2026,31,0,0,0,93.7,,,,2,,12106,0
25470498,01/11/2025,30,0,0,0,47.5,,,,2,,6137,0
15784404,01/09/2025,30,0,0,0,55.3,,,,1,,7145,0
14953096,01/04/2026,30,0,0,0,42.2,,,,1,,5452,0
40203235,01/05/2026,31,0,0,0,41.1,,,,2,,5310,0
40203235,01/08/2026,31,0,0,0,45.7,,,,2,,5905,0
15784404,01/05/2026,31,0,0,0,57.8,,,,1,,7468,0
14953096,01/11/2025,30,0,0,0,45.4,,,,1,,5866,0
39775530,01/01/2026,31,0,0,0,86,,,,1,,11112,0
40938632,01/07/2026,31,0,0,0,43.2,,,,1,,5582,0
40938632,01/08/2026,31,0,0,0,42.9,,,,1,,5543,0
40358406,01/03/2026,31,0,0,0,52.2,,,,1,,6744,0
40358406,01/11/2025,0,30,1,1606,53.5,53.5,,,1,6912,6912,207501
39775530,01/05/2026,31,0,0,0,86,,,,1,,11112,0
39775530,01/12/2025,31,0,0,0,84.9,,,,1,,10969,0
35566505,01/09/2025,30,0,0,0,86.8,,,,1,,11215,0
35566505,01/01/2026,31,0,0,0,96.9,,,,1,,12520,0
35566505,01/10/2025,31,0,0,0,92.9,,,,1,,12003,0
40938632,01/02/2026,28,0,0,0,50.1,,,,1,,6473,0
40938632,01/11/2025,30,0,0,0,43.9,,,,1,,5672,0
39775530,01/02/2026,28,0,0,0,86,,,,1,,11112,0
39775530,01/10/2025,31,0,0,0,85.2,,,,1,,11008,0
40358406,01/06/2026,30,0,0,0,52.7,,,,1,,6809,0
39775530,01/04/2026,30,0,0,0,85.5,,,,1,,11047,0
40358406,01/04/2026,30,0,0,0,52.4,,,,1,,6770,0
39775530,01/03/2026,31,0,0,0,85.7,,,,1,,11073,0
39775530,01/07/2026,31,0,0,0,86,,,,,,11112,0
40938632,01/05/2026,31,0,0,0,43.2,,,,1,,5582,0
39775530,01/08/2026,31,0,0,0,86,,,,,,11112,0
35566505,01/07/2026,31,0,0,0,102.5,,,,1,,13243,0
40358406,01/02/2026,28,0,0,0,52.3,,,,1,,6757,0
35566505,01/03/2026,31,0,0,0,96.8,,,,1,,12507,0
40938632,01/03/2026,31,0,0,0,40.5,,,,1,,5233,0
35566505,01/02/2026,28,0,0,0,96.6,,,,1,,12481,0
35566505,01/05/2026,31,0,0,0,96.7,,,,1,,12494,0
35566505,01/06/2026,30,0,0,0,94.1,,,,1,,12158,0
35566505,01/08/2026,31,0,0,0,109.3,,,,1,,14122,0
40358406,01/12/2025,0,31,1,1660,53.5,53.5,,,1,6912,6912,214478
39775530,01/11/2025,30,0,0,0,85,,,,1,,10982,0
40358406,01/07/2026,31,0,0,0,53.2,,,,,,6874,0
40938632,01/12/2025,31,0,0,0,55.2,,,,1,,7132,0
40358406,01/09/2025,0,30,1,1626,54.2,54.2,75,122,1,7003,7003,210085
39775530,01/09/2025,30,0,0,0,85.6,,,,1,,11060,0
40358406,01/01/2026,31,0,0,0,52,,,,1,,6719,0
39775530,01/06/2026,30,0,0,0,86,,,,1,,11112,0
40938632,01/09/2025,27,3,0.1,140,46.8,46.7,6,1,1,6034,6047,18089
40358406,01/10/2025,0,31,1,1666,53.7,53.7,,,1,6938,6938,215253
35566505,01/04/2026,30,0,0,0,97.7,,,,1,,12623,0
35566505,01/11/2025,30,0,0,0,93.2,,,,1,,12042,0
35566505,01/12/2025,31,0,0,0,96.8,,,,1,,12507,0
40358406,01/08/2026,31,0,0,0,53.6,,,,,,6925,0
40938632,01/01/2026,31,0,0,0,56,,,,1,,7235,0
40938632,01/04/2026,30,0,0,0,42.1,,,,1,,5439,0
40938632,01/10/2025,31,0,0,0,45.2,,,,1,,5840,0
40938632,01/06/2026,30,0,0,0,44.3,,,,1,,5724,0
40358406,01/05/2026,31,0,0,0,51.9,,,,1,,6706,0
38640401,01/12/2025,31,0,0,0,30.8,,,,14,,3979,0
38640401,01/01/2026,31,0,0,0,31.2,,,,14,,4031,0
38640401,01/09/2025,30,0,0,0,30.9,,,,14,,3992,0
38640401,01/03/2026,31,0,0,0,32.9,,,,14,,4251,0
38640401,01/07/2026,31,0,0,0,33.8,,,,,,4367,0
38640401,01/02/2026,28,0,0,0,31.9,,,,14,,4122,0
38640401,01/06/2026,30,0,0,0,32.4,,,,14,,4186,0
38640401,01/10/2025,31,0,0,0,30.5,,,,14,,3941,0
38640401,01/08/2026,31,0,0,0,33.6,,,,,,4341,0
38640401,01/04/2026,30,0,0,0,32.5,,,,14,,4199,0
38640401,01/11/2025,30,0,0,0,30.5,,,,14,,3941,0
38640401,01/05/2026,31,0,0,0,32,,,,14,,4135,0
20783946,01/10/2025,31,0,0,0,19.4,,,,1,,2507,0
4336990,01/08/2026,31,0,0,0,58.2,,,,1,,7520,0
41725548,01/12/2025,31,0,0,0,24.4,,,,1,,3153,0
20783946,01/07/2026,31,0,0,0,19.5,,,,,,2519,0
20783946,01/08/2026,31,0,0,0,19.4,,,,,,2507,0
41725548,01/10/2025,31,0,0,0,21.4,,,,1,,2765,0
20783946,01/01/2026,31,0,0,0,19.4,,,,1,,2507,0
20783946,01/05/2026,31,0,0,0,19.5,,,,1,,2519,0
4336990,01/01/2026,31,0,0,0,56.2,,,,1,,7261,0
41725548,01/01/2026,31,0,0,0,28,,,,1,,3618,0
20783946,01/11/2025,30,0,0,0,19.4,,,,1,,2507,0
20783946,01/09/2025,30,0,0,0,19.6,,,,1,,2532,0
41725548,01/07/2026,31,0,0,0,27.1,,,,1,,3501,0
41725548,01/08/2026,31,0,0,0,27.2,,,,1,,3514,0
20783946,01/06/2026,30,0,0,0,19.6,,,,1,,2532,0
4336990,01/12/2025,31,0,0,0,56.4,,,,1,,7287,0
4336990,01/10/2025,31,0,0,0,56.6,,,,1,,7313,0
4336990,01/04/2026,30,0,0,0,56.3,,,,1,,7274,0
20783946,01/12/2025,31,0,0,0,19.2,,,,1,,2481,0
4336990,01/07/2026,31,0,0,0,56.9,,,,1,,7352,0
20783946,01/03/2026,31,0,0,0,19.4,,,,1,,2507,0
4336990,01/09/2025,30,0,0,0,56.4,,,,1,,7287,0
41725548,01/09/2025,3,27,0.9,610,22.6,22.6,51,27,1,2920,2920,78814
41725548,01/04/2026,30,0,0,0,23.9,,,,1,,3088,0
4336990,01/06/2026,30,0,0,0,56.6,,,,1,,7313,0
41725548,01/11/2025,30,0,0,0,22.6,,,,1,,2920,0
20783946,01/02/2026,28,0,0,0,19.4,,,,1,,2507,0
41725548,01/05/2026,31,0,0,0,25.7,,,,1,,3321,0
20783946,01/04/2026,30,0,0,0,19.5,,,,1,,2519,0
41725548,01/03/2026,31,0,0,0,23.7,,,,1,,3062,0
4336990,01/03/2026,31,0,0,0,56.1,,,,1,,7248,0
41725548,01/02/2026,28,0,0,0,24.8,,,,1,,3204,0
4336990,01/02/2026,28,0,0,0,56.1,,,,1,,7248,0
4336990,01/05/2026,31,0,0,0,56.5,,,,1,,7300,0
41725548,01/06/2026,30,0,0,0,24.4,,,,1,,3153,0
4336990,01/11/2025,30,0,0,0,56.8,,,,1,,7339,0
38694004,01/02/2026,28,0,0,0,16.8,,,,1,,2171,0
38694004,01/07/2026,31,0,0,0,17.1,,,,1,,2209,0
38694004,01/06/2026,30,0,0,0,17,,,,1,,2196,0
38694004,01/12/2025,31,0,0,0,16.9,,,,1,,2184,0
38694004,01/10/2025,31,0,0,0,18.2,,,,1,,2352,0
38694004,01/09/2025,23,7,0.233,131,17.8,18.7,10,3,1,2416,2300,16926
38694004,01/01/2026,31,0,0,0,17,,,,1,,2196,0
38694004,01/05/2026,31,0,0,0,17.3,,,,1,,2235,0
38694004,01/03/2026,31,0,0,0,16.8,,,,1,,2171,0
38694004,01/11/2025,30,0,0,0,18.6,,,,1,,2403,0
38694004,01/08/2026,31,0,0,0,18.9,,,,1,,2442,0
38694004,01/04/2026,30,0,0,0,17.8,,,,1,,2300,0
32347153,01/05/2026,31,0,0,0,131.9,,,,1,,17042,0
32347153,01/06/2026,30,0,0,0,130.1,,,,1,,16809,0
32347153,01/04/2026,30,0,0,0,114.2,,,,1,,14755,0
32347153,01/09/2025,7,23,0.767,1876,84.5,81.6,29,5,1,10543,10918,242386
32347153,01/02/2026,25,3,0.107,264,90.6,88,158,3,1,11370,11706,34110
32347153,01/03/2026,31,0,0,0,113.5,,,,1,,14665,0
32347153,01/01/2026,31,0,0,0,80.5,,,,1,,10401,0
32347153,01/10/2025,31,0,0,0,93.4,,,,1,,12068,0
32347153,01/08/2026,31,0,0,0,132,,,,1,,17055,0
32347153,01/07/2026,31,0,0,0,139.4,,,,1,,18011,0
32347153,01/11/2025,30,0,0,0,83.4,,,,1,,10776,0
32347153,01/12/2025,31,0,0,0,79.3,,,,1,,10246,0
38274987,01/10/2025,31,0,0,0,43.9,,,,2,,5672,0
38274987,01/01/2026,31,0,0,0,46.8,,,,2,,6047,0
38274987,01/06/2026,30,0,0,0,45.9,,,,2,,5930,0
38274987,01/05/2026,31,0,0,0,46.5,,,,2,,6008,0
38274987,01/02/2026,28,0,0,0,46,,,,2,,5943,0
38274987,01/08/2026,31,0,0,0,46,,,,,,5943,0
38274987,01/12/2025,31,0,0,0,44.6,,,,2,,5762,0
38274987,01/11/2025,30,0,0,0,44.5,,,,2,,5750,0
38274987,01/07/2026,31,0,0,0,46,,,,,,5943,0
38274987,01/03/2026,31,0,0,0,47,,,,2,,6073,0
38274987,01/09/2025,30,0,0,0,43.7,,,,2,,5646,0
38274987,01/04/2026,30,0,0,0,45.7,,,,2,,5905,0
10345396,01/03/2026,19,12,0.387,399,32.6,33.2,,,2,4290,4212,51552
10345396,01/08/2026,31,0,0,0,34.9,,,,,,4509,0
10345396,01/11/2025,30,0,0,0,33.5,,,,2,,4328,0
10345396,01/01/2026,0,31,1,1031,33.3,33.3,,,2,4302,4302,133209
10345396,01/12/2025,14,17,0.548,557,32.9,32.8,180,88,2,4238,4251,71966
10345396,01/09/2025,30,0,0,0,32.8,,,,2,,4238,0
10345396,01/10/2025,31,0,0,0,33.2,,,,2,,4290,0
10345396,01/02/2026,0,28,1,938,33.5,33.5,,,2,4328,4328,121193
10345396,01/05/2026,31,0,0,0,33.5,,,,2,,4328,0
10345396,01/06/2026,30,0,0,0,34.1,,,,2,,4406,0
10345396,01/04/2026,30,0,0,0,33.3,,,,2,,4302,0
10345396,01/07/2026,31,0,0,0,35.2,,,,,,4548,0
25693691,01/02/2026,28,0,0,0,46.4,,,,1,,5995,0
12794450,01/04/2026,30,0,0,0,12.2,,,,30,,1576,0
25693691,01/07/2026,31,0,0,0,48.5,,,,1,,6266,0
25693691,01/12/2025,31,0,0,0,48.7,,,,1,,6292,0
12794450,01/07/2026,31,0,0,0,12.2,,,,30,,1576,0
12794450,01/10/2025,12,19,0.613,244,12.7,12.8,,,30,1654,1641,31526
12794450,01/11/2025,30,0,0,0,12.4,,,,30,,1602,0
25693691,01/01/2026,31,0,0,0,46.7,,,,1,,6034,0
12794450,01/08/2026,31,0,0,0,12.3,,,,30,,1589,0
25693691,01/08/2026,31,0,0,0,48.8,,,,1,,6305,0
12794450,01/03/2026,31,0,0,0,12,,,,30,,1550,0
25693691,01/03/2026,31,0,0,0,46.7,,,,1,,6034,0
25693691,01/09/2025,30,0,0,0,45.9,,,,1,,5930,0
12794450,01/02/2026,28,0,0,0,12,,,,30,,1550,0
25693691,01/04/2026,30,0,0,0,47.5,,,,1,,6137,0
12794450,01/09/2025,0,30,1,402,13.4,13.4,21,49,30,1731,1731,51940
12794450,01/01/2026,31,0,0,0,12.3,,,,30,,1589,0
12794450,01/05/2026,31,0,0,0,12.2,,,,30,,1576,0
25693691,01/05/2026,31,0,0,0,48.1,,,,1,,6215,0
25693691,01/06/2026,30,0,0,0,47.9,,,,1,,6189,0
25693691,01/11/2025,30,0,0,0,46.6,,,,1,,6021,0
25693691,01/10/2025,31,0,0,0,46.7,,,,1,,6034,0
12794450,01/06/2026,30,0,0,0,12.2,,,,30,,1576,0
12794450,01/12/2025,31,0,0,0,12.2,,,,30,,1576,0
26312473,01/01/2026,31,0,0,0,45.7,,,,3,,5905,0
16432494,01/12/2025,31,0,0,0,53.5,,,,1,,6912,0
16432494,01/09/2025,30,0,0,0,49.5,,,,1,,6396,0
16432494,01/08/2026,31,0,0,0,53.9,,,,1,,6964,0
26312473,01/04/2026,30,0,0,0,44.4,,,,3,,5737,0
26312473,01/05/2026,31,0,0,0,45.5,,,,3,,5879,0
26312473,01/08/2026,31,0,0,0,46,,,,3,,5943,0
16432494,01/04/2026,30,0,0,0,54.3,,,,1,,7016,0
26312473,01/12/2025,31,0,0,0,43.9,,,,3,,5672,0
16432494,01/06/2026,30,0,0,0,53.6,,,,1,,6925,0
26312473,01/02/2026,28,0,0,0,43.8,,,,3,,5659,0
16432494,01/01/2026,31,0,0,0,53.6,,,,1,,6925,0
26312473,01/09/2025,0,30,1,1050,35,35,21,30,3,4522,4522,135664
16432494,01/10/2025,31,0,0,0,53,,,,1,,6848,0
26312473,01/07/2026,31,0,0,0,46.8,,,,3,,6047,0
16432494,01/07/2026,31,0,0,0,53.5,,,,1,,6912,0
16432494,01/05/2026,31,0,0,0,53.9,,,,1,,6964,0
26312473,01/06/2026,30,0,0,0,46.8,,,,3,,6047,0
16432494,01/11/2025,30,0,0,0,53.3,,,,1,,6887,0
26312473,01/03/2026,31,0,0,0,43.1,,,,3,,5569,0
16432494,01/03/2026,31,0,0,0,53.4,,,,1,,6899,0
16432494,01/02/2026,28,0,0,0,54,,,,1,,6977,0
26312473,01/10/2025,31,0,0,0,38.3,,,,3,,4948,0
26312473,01/11/2025,30,0,0,0,44.5,,,,3,,5750,0
3669802,01/04/2026,3,27,0.9,1423,52.5,52.7,,,2,6809,6783,183857
3669802,01/09/2025,0,30,1,1644,54.8,54.8,96,239,2,7080,7080,212411
3669802,01/01/2026,0,31,1,1708,55.1,55.1,,,2,7119,7119,220680
28650254,01/11/2025,30,0,0,0,29.7,,,,7,,3837,0
33036430,01/03/2026,31,0,0,0,40.5,,,,1,,5233,0
28650254,01/03/2026,18,13,0.419,376,29.2,28.9,,,7,3734,3773,48581
33036430,01/02/2026,28,0,0,0,40.2,,,,1,,5194,0
3669802,01/03/2026,0,31,1,1687,54.4,54.4,,,2,7029,7029,217966
33036430,01/07/2026,31,0,0,0,41.4,,,,,,5349,0
28650254,01/05/2026,31,0,0,0,30.5,,,,7,,3941,0
39643823,01/06/2026,30,0,0,0,54.6,,,,3,,7055,0
3669802,01/08/2026,31,0,0,0,51.9,,,,2,,6706,0
28650254,01/06/2026,30,0,0,0,30.4,,,,7,,3928,0
3669802,01/02/2026,0,28,1,1674,59.8,59.8,,,2,7726,7726,216287
33036430,01/05/2026,31,0,0,0,41,,,,1,,5297,0
28650254,01/08/2026,31,0,0,0,31.5,,,,7,,4070,0
39643823,01/04/2026,30,0,0,0,53.4,,,,3,,6899,0
3669802,01/05/2026,0,31,1,1600,51.6,51.6,242,92,2,6667,6667,206726
28650254,01/10/2025,31,0,0,0,29.6,,,,7,,3824,0
39643823,01/02/2026,28,0,0,0,52,,,,3,,6719,0
33036430,01/08/2026,31,0,0,0,41.1,,,,,,5310,0
3669802,01/07/2026,0,31,1,1627,52.5,52.5,,,2,6783,6783,210214
3669802,01/11/2025,0,30,1,1577,52.6,52.6,,,2,6796,6796,203754
39643823,01/11/2025,30,0,0,0,52.9,,,,3,,6835,0
39643823,01/03/2026,31,0,0,0,53.1,,,,3,,6861,0
39643823,01/07/2026,31,0,0,0,55.4,,,,3,,7158,0
39643823,01/12/2025,20,11,0.355,595,51.9,54.1,130,11,3,6990,6706,76876
28650254,01/12/2025,31,0,0,0,30.1,,,,7,,3889,0
39643823,01/10/2025,31,0,0,0,54.5,,,,3,,7042,0
39643823,01/08/2026,31,0,0,0,55,,,,3,,7106,0
33036430,01/09/2025,30,0,0,0,40.6,,,,1,,5246,0
39643823,01/01/2026,31,0,0,0,53,,,,3,,6848,0
28650254,01/07/2026,31,0,0,0,32,,,,7,,4135,0
28650254,01/09/2025,30,0,0,0,28.3,,,,7,,3656,0
33036430,01/01/2026,31,0,0,0,40.9,,,,1,,5284,0
3669802,01/10/2025,0,31,1,1621,52.3,52.3,,,2,6757,6757,209439
33036430,01/04/2026,30,0,0,0,40.6,,,,1,,5246,0
28650254,01/01/2026,14,17,0.548,513,30,30.2,229,58,7,3902,3876,66281
39643823,01/05/2026,31,0,0,0,55,,,,3,,7106,0
28650254,01/02/2026,0,28,1,820,29.3,29.3,,,7,3786,3786,105947
39643823,01/09/2025,30,0,0,0,54.5,,,,3,,7042,0
28650254,01/04/2026,30,0,0,0,29.6,,,,7,,3824,0
3669802,01/06/2026,0,30,1,1553,51.8,51.8,,,2,6693,6693,200653
33036430,01/06/2026,30,0,0,0,41,,,,1,,5297,0
33036430,01/11/2025,30,0,0,0,40.7,,,,1,,5259,0
3669802,01/12/2025,0,31,1,1681,54.2,54.2,,,2,7003,7003,217191
33036430,01/10/2025,31,0,0,0,40.8,,,,1,,5272,0
33036430,01/12/2025,31,0,0,0,39.9,,,,1,,5155,0
33025817,01/01/2026,31,0,0,0,38.4,,,,1,,4961,0
6568691,01/09/2025,24,6,0.2,106,18.4,17.7,,,1,2287,2377,13696
33025817,01/04/2026,30,0,0,0,39,,,,1,,5039,0
33025817,01/06/2026,30,0,0,0,39.1,,,,1,,5052,0
33025817,01/08/2026,31,0,0,0,40.7,,,,1,,5259,0
6568691,01/04/2026,30,0,0,0,19.2,,,,1,,2481,0
33025817,01/09/2025,15,15,0.5,663,45.5,44.2,30,23,1,5711,5879,85662
6568691,01/06/2026,30,0,0,0,19.4,,,,1,,2507,0
40810548,01/06/2026,30,0,0,0,83.6,,,,2,,10801,0
6568691,01/11/2025,30,0,0,0,20.8,,,,1,,2687,0
40810548,01/12/2025,31,0,0,0,82.6,,,,2,,10672,0
6568691,01/08/2026,31,0,0,0,20,,,,1,,2584,0
6568691,01/02/2026,28,0,0,0,19.5,,,,1,,2519,0
33025817,01/12/2025,31,0,0,0,41.5,,,,1,,5362,0
40810548,01/07/2026,31,0,0,0,83.5,,,,2,,10789,0
6568691,01/03/2026,31,0,0,0,19.5,,,,1,,2519,0
40810548,01/09/2025,0,30,1,2481,82.7,82.7,,,2,10685,10685,320554
40810548,01/04/2026,30,0,0,0,85,,,,2,,10982,0
40810548,01/10/2025,31,0,0,0,81.9,,,,2,,10582,0
40810548,01/02/2026,28,0,0,0,84.3,,,,2,,10892,0
6568691,01/10/2025,31,0,0,0,20.6,,,,1,,2662,0
33025817,01/10/2025,23,8,0.258,329,41.2,41.1,,,1,5310,5323,42508
33025817,01/03/2026,31,0,0,0,38.3,,,,1,,4948,0
6568691,01/05/2026,31,0,0,0,19.4,,,,1,,2507,0
33025817,01/05/2026,31,0,0,0,38.5,,,,1,,4974,0
6568691,01/01/2026,31,0,0,0,19.8,,,,1,,2558,0
33025817,01/11/2025,30,0,0,0,45.1,,,,1,,5827,0
6568691,01/07/2026,31,0,0,0,19.5,,,,1,,2519,0
40810548,01/11/2025,30,0,0,0,84.8,,,,2,,10956,0
40810548,01/01/2026,31,0,0,0,83,,,,2,,10724,0
33025817,01/02/2026,28,0,0,0,38.4,,,,1,,4961,0
6568691,01/12/2025,31,0,0,0,20.5,,,,1,,2649,0
40810548,01/08/2026,31,0,0,0,84.6,,,,2,,10931,0
40810548,01/05/2026,31,0,0,0,85.2,,,,2,,11008,0
40810548,01/03/2026,31,0,0,0,84.3,,,,2,,10892,0
33025817,01/07/2026,31,0,0,0,40.2,,,,1,,5194,0
33036168,01/02/2026,28,0,0,0,45.9,,,,1,,5930,0
33036168,01/07/2026,31,0,0,0,45.8,,,,1,,5918,0
33036168,01/04/2026,30,0,0,0,46.7,,,,1,,6034,0
33036168,01/08/2026,31,0,0,0,47.3,,,,1,,6111,0
33036168,01/01/2026,31,0,0,0,45.6,,,,1,,5892,0
33036168,01/09/2025,25,5,0.167,244,48.5,48.8,29,5,1,6305,6266,31526
33036168,01/05/2026,31,0,0,0,46,,,,1,,5943,0
33036168,01/06/2026,30,0,0,0,45.1,,,,1,,5827,0
33036168,01/03/2026,31,0,0,0,45.9,,,,1,,5930,0
33036168,01/11/2025,30,0,0,0,47.4,,,,1,,6124,0
33036168,01/10/2025,31,0,0,0,47.5,,,,1,,6137,0
33036168,01/12/2025,31,0,0,0,47,,,,1,,6073,0
39429111,01/03/2026,31,0,0,0,72.6,,,,2,,9380,0
24867273,01/11/2025,30,0,0,0,33.1,,,,2,,4277,0
24867273,01/07/2026,31,0,0,0,33.5,,,,2,,4328,0
24867273,01/09/2025,14,16,0.533,494,30.5,30.9,9,8,2,3992,3941,63827
31867689,01/04/2026,30,0,0,0,79.8,,,,3,,10310,0
24867273,01/12/2025,31,0,0,0,30.9,,,,2,,3992,0
39429111,01/10/2025,31,0,0,0,67.4,,,,2,,8708,0
39429111,01/07/2026,31,0,0,0,72,,,,2,,9303,0
39429111,01/01/2026,31,0,0,0,72.1,,,,2,,9316,0
39429111,01/09/2025,30,0,0,0,69.4,,,,2,,8967,0
31867689,01/03/2026,31,0,0,0,79.1,,,,3,,10220,0
39429111,01/08/2026,31,0,0,0,67.5,,,,2,,8721,0
31867689,01/07/2026,31,0,0,0,78.5,,,,,,10142,0
31867689,01/02/2026,28,0,0,0,77.6,,,,3,,10026,0
39429111,01/04/2026,30,0,0,0,74,,,,2,,9561,0
24867273,01/03/2026,31,0,0,0,30.7,,,,2,,3967,0
24867273,01/01/2026,31,0,0,0,30.9,,,,2,,3992,0
24867273,01/02/2026,28,0,0,0,32.9,,,,2,,4251,0
31867689,01/09/2025,30,0,0,0,79.9,,,,3,,10323,0
39429111,01/06/2026,30,0,0,0,74.5,,,,2,,9626,0
31867689,01/06/2026,30,0,0,0,79.4,,,,3,,10259,0
31867689,01/11/2025,30,0,0,0,78.1,,,,3,,10091,0
39429111,01/11/2025,30,0,0,0,67.4,,,,2,,8708,0
31867689,01/01/2026,31,0,0,0,78.6,,,,3,,10155,0
24867273,01/06/2026,30,0,0,0,33.7,,,,2,,4354,0
39429111,01/12/2025,31,0,0,0,71.9,,,,2,,9290,0
